audio_path,text,speaker_id
resampled_audio/pleshy_1/recorder_2024-04-11_13-38-52_009308.wav,"DUTIES, FUNCTIONS AND POWER OF THE COUNCIL OF MINISTERS",Precious_nPpAHJbgMdj6eKqy
resampled_audio/pleshy_1/recorder_2024-04-11_13-38-56_980938.wav,It promote peace in the society It makes all happy,Precious_nPpAHJbgMdj6eKqy
resampled_audio/pleshy_1/recorder_2024-04-11_13-40-20_980323.wav,Promoting skill acquisition through its National Open Apprenticeship Scheme,Precious_nPpAHJbgMdj6eKqy
resampled_audio/pleshy_1/recorder_2024-04-11_13-40-28_145844.wav,Displaying patriotism: Patriotism means having love for ones fatherland,Precious_nPpAHJbgMdj6eKqy
resampled_audio/pleshy_1/recorder_2024-04-11_13-40-34_010312.wav,It laid down procedures for the creation of regions,Precious_nPpAHJbgMdj6eKqy
resampled_audio/pleshy_1/recorder_2024-04-11_13-40-38_943470.wav,(three) write out the reasons why people get married,Precious_nPpAHJbgMdj6eKqy
resampled_audio/pleshy_1/recorder_2024-04-11_13-40-44_619034.wav,(ten) It encourages healthy competition among the different states,Precious_nPpAHJbgMdj6eKqy
resampled_audio/pleshy_1/recorder_2024-04-11_13-40-49_290908.wav,The Legislature. (one) They make laws for the country,Precious_nPpAHJbgMdj6eKqy
resampled_audio/pleshy_1/recorder_2024-04-11_13-41-10_992903.wav,Civic Education E learning Notes For Junior Secondary School,Precious_nPpAHJbgMdj6eKqy
resampled_audio/pleshy_1/recorder_2024-04-11_13-41-16_208139.wav,The governor general was the ceremonial head of state,Precious_nPpAHJbgMdj6eKqy
resampled_audio/pleshy_1/recorder_2024-04-11_13-42-58_502100.wav,THEORY: What were the achievements of the Nineteen seventy nine constitution?,Precious_nPpAHJbgMdj6eKqy
resampled_audio/pleshy_1/recorder_2024-04-11_13-43-09_113822.wav,(one) All these are crimes except [A]Falsehood [B] Murder [C] Honesty [D] Embezzlement,Precious_nPpAHJbgMdj6eKqy
resampled_audio/pleshy_1/recorder_2024-04-11_13-43-15_417568.wav,"Preventive measures against cultism, Government effort in preventing cultism",Precious_nPpAHJbgMdj6eKqy
resampled_audio/pleshy_1/recorder_2024-04-11_13-43-27_890832.wav,(two) List five causes of advance fee fraud,Precious_nPpAHJbgMdj6eKqy
resampled_audio/pleshy_1/recorder_2024-04-11_13-43-32_883283.wav,List any three factors that can hinder interpersonal relationship,Precious_nPpAHJbgMdj6eKqy
resampled_audio/pleshy_1/recorder_2024-04-11_13-43-50_155284.wav,It helps the body build strong bones and teeth,Precious_nPpAHJbgMdj6eKqy
resampled_audio/pleshy_1/recorder_2024-04-11_13-43-55_053449.wav,Discuss ways of improving the Public service in Nigeria,Precious_nPpAHJbgMdj6eKqy
resampled_audio/pleshy_1/recorder_2024-04-11_13-44-01_508360.wav,(one) Equality before the law (two) Principle of impartiality,Precious_nPpAHJbgMdj6eKqy
resampled_audio/pleshy_1/recorder_2024-04-11_13-44-25_029904.wav,"(one) Relationship among the Federal, State and Local government",Precious_nPpAHJbgMdj6eKqy
resampled_audio/pleshy_1/recorder_2024-04-11_13-44-29_230985.wav,list out places where these marriages are carried out,Precious_nPpAHJbgMdj6eKqy
resampled_audio/pleshy_1/recorder_2024-04-11_13-45-35_833695.wav,"When this happens, he often ventures into armed robbery",Precious_nPpAHJbgMdj6eKqy
resampled_audio/pleshy_1/recorder_2024-04-11_13-45-46_739721.wav,It provided for election at the local government level,Precious_nPpAHJbgMdj6eKqy
resampled_audio/pleshy_1/recorder_2024-04-11_13-45-50_759162.wav,"The result of an action, whether good or bad",Precious_nPpAHJbgMdj6eKqy
resampled_audio/pleshy_1/recorder_2024-04-11_13-46-00_771597.wav,societal ills with the aim of perpetrating good governance,Precious_nPpAHJbgMdj6eKqy
resampled_audio/pleshy_1/recorder_2024-04-11_13-46-27_688498.wav,(one) explain the meaning and the causes of HIV and AIDS,Precious_nPpAHJbgMdj6eKqy
resampled_audio/pleshy_1/recorder_2024-04-11_13-48-35_122182.wav,It directs and controls the specialize commissions and agencies,Precious_nPpAHJbgMdj6eKqy
resampled_audio/pleshy_1/recorder_2024-04-11_13-50-32_208012.wav,Ways of safeguarding citizens’ rights Limitations to a citizen’s rights,Precious_nPpAHJbgMdj6eKqy
resampled_audio/pleshy_1/recorder_2024-04-11_13-50-37_465599.wav,(one) Mention three importance of values in the society,Precious_nPpAHJbgMdj6eKqy
resampled_audio/pleshy_1/recorder_2024-04-11_13-50-43_674254.wav,THEORY: What are the characteristics of the military rule?,Precious_nPpAHJbgMdj6eKqy
resampled_audio/pleshy_1/recorder_2024-04-11_13-50-48_831342.wav,(two) To educate youth about their duties and obligation,Precious_nPpAHJbgMdj6eKqy
resampled_audio/pleshy_1/recorder_2024-04-11_13-50-52_845475.wav,It must be made open to all eligible candidates,Precious_nPpAHJbgMdj6eKqy
resampled_audio/pleshy_1/recorder_2024-04-11_13-50-57_249322.wav,"Often, most drop out due to lack of funds",Precious_nPpAHJbgMdj6eKqy
resampled_audio/pleshy_1/recorder_2024-04-11_13-52-30_466801.wav,The legislative and executive arms of government were fused,Precious_nPpAHJbgMdj6eKqy
resampled_audio/pleshy_1/recorder_2024-04-11_13-52-34_475472.wav,Draw any four road signs and write their meaning,Precious_nPpAHJbgMdj6eKqy
resampled_audio/pleshy_1/recorder_2024-04-11_13-52-50_493730.wav,(fourteen) Right to Asylum in Other Countries from Persecution,Precious_nPpAHJbgMdj6eKqy
resampled_audio/pleshy_1/recorder_2024-04-11_13-53-02_943518.wav,Full and gainful employment for all above bodies Nigeria citizens,Precious_nPpAHJbgMdj6eKqy
resampled_audio/pleshy_1/recorder_2024-04-11_13-53-09_448565.wav,(one) define and explain the meaning of inter personal relationships,Precious_nPpAHJbgMdj6eKqy
resampled_audio/pleshy_1/recorder_2024-04-11_13-53-13_804787.wav,(four) It helps to reduce conflicts in the society,Precious_nPpAHJbgMdj6eKqy
resampled_audio/pleshy_1/recorder_2024-04-11_13-53-23_496346.wav,Some of the basic human rights are as follows,Precious_nPpAHJbgMdj6eKqy
resampled_audio/pleshy_1/recorder_2024-04-11_13-53-27_278488.wav,We the people of the Federal Republic of Nigeria,Precious_nPpAHJbgMdj6eKqy
resampled_audio/pleshy_1/recorder_2024-04-11_13-54-31_431652.wav,FEDERAL GOVERNMENT: As stated in federal system of government,Precious_nPpAHJbgMdj6eKqy
resampled_audio/pleshy_1/recorder_2024-04-11_13-54-50_646574.wav,(three) Psychological Trauma (four) Worry and Loss of Sleep,Precious_nPpAHJbgMdj6eKqy
resampled_audio/pleshy_1/recorder_2024-04-11_13-54-58_494631.wav,It registers political parties that present candidates for elections,Precious_nPpAHJbgMdj6eKqy
resampled_audio/pleshy_1/recorder_2024-04-11_13-55-03_795205.wav,A constitution is a legal document. True or false,Precious_nPpAHJbgMdj6eKqy
resampled_audio/pleshy_1/recorder_2024-04-11_13-56-41_003534.wav,WEEK (five) AND (six): MILITARY RULE IN NIGERIA HISTORICAL BACKGROUND,Precious_nPpAHJbgMdj6eKqy
resampled_audio/pleshy_1/recorder_2024-04-11_13-56-45_519344.wav,Topic : Marriage : Forms and Types of marriage,Precious_nPpAHJbgMdj6eKqy
resampled_audio/pleshy_1/recorder_2024-04-11_13-56-58_951770.wav,The following are the causes of murder and rape,Precious_nPpAHJbgMdj6eKqy
resampled_audio/pleshy_1/recorder_2024-04-11_13-57-03_592258.wav,"In such cases, some peoples’ right may be violated",Precious_nPpAHJbgMdj6eKqy
resampled_audio/pleshy_1/recorder_2024-04-11_13-57-08_526901.wav,Quicker decisions are madeThere is promotion of national unity,Precious_nPpAHJbgMdj6eKqy
resampled_audio/pleshy_1/recorder_2024-04-11_13-57-13_126932.wav,"for flushing, the toilet, for drinking, for watering plants",Precious_nPpAHJbgMdj6eKqy
resampled_audio/pleshy_1/recorder_2024-04-11_13-57-18_199106.wav,It defined citizenship and how it can be acquired,Precious_nPpAHJbgMdj6eKqy
resampled_audio/pleshy_1/recorder_2024-04-11_13-57-28_436101.wav,(eight) How can health talk help a drug addict,Precious_nPpAHJbgMdj6eKqy
resampled_audio/pleshy_1/recorder_2024-04-11_13-57-57_317726.wav,Characteristics of presidential system of government: merits & demerits,Precious_nPpAHJbgMdj6eKqy
resampled_audio/pleshy_1/recorder_2024-04-11_13-58-11_415019.wav,"(three) define and explain federalism, state and local government",Precious_nPpAHJbgMdj6eKqy
resampled_audio/pleshy_1/recorder_2024-04-11_13-58-17_680529.wav,(twenty nine) Community Duties Essential to Free and Full Development,Precious_nPpAHJbgMdj6eKqy
resampled_audio/pleshy_1/recorder_2024-04-11_13-58-28_554593.wav,A. Citizenship by Birth: The following are the ways,Precious_nPpAHJbgMdj6eKqy
resampled_audio/pleshy_1/recorder_2024-04-11_13-58-32_805641.wav,The roles of the extended family include the following,Precious_nPpAHJbgMdj6eKqy
resampled_audio/pleshy_1/recorder_2024-04-11_13-58-43_107240.wav,Reasons for the advent of the Europeans into Africa,Precious_nPpAHJbgMdj6eKqy
resampled_audio/pleshy_1/recorder_2024-04-11_13-58-56_645228.wav,(two) Communicate with the opposition (three) Brainstorm Possible Resolutions,Precious_nPpAHJbgMdj6eKqy
resampled_audio/pleshy_1/recorder_2024-04-11_13-59-21_503668.wav,"WEEK: FIVE,  TOPIC: POST nineteen sixty CONSTITUTION: nineteen sixty three REPUBLICAN CONSTITUTION",Precious_nPpAHJbgMdj6eKqy
resampled_audio/pleshy_1/recorder_2024-04-11_13-59-27_259983.wav,"WEEK SIX, TOPIC: EFFECTS OF DRUGS AND DRUG ABUSE",Precious_nPpAHJbgMdj6eKqy
resampled_audio/pleshy_1/recorder_2024-04-11_13-59-54_632782.wav,"The party had change, radical change as its watchword",Precious_nPpAHJbgMdj6eKqy
resampled_audio/pleshy_1/recorder_2024-04-11_14-01-09_621535.wav,He could be charged for slander and liber respectively,Precious_nPpAHJbgMdj6eKqy
resampled_audio/pleshy_1/recorder_2024-04-11_14-01-16_236472.wav,(one) Participation in election (two) Willingness to embrace democracy,Precious_nPpAHJbgMdj6eKqy
resampled_audio/pleshy_1/recorder_2024-04-11_14-01-26_152339.wav,He gets income from the business he runs personally,Precious_nPpAHJbgMdj6eKqy
resampled_audio/pleshy_1/recorder_2024-04-11_14-01-46_692195.wav,The Ogboni Fraternity was prominent among the Yoruba people,Precious_nPpAHJbgMdj6eKqy
resampled_audio/pleshy_1/recorder_2024-04-11_14-01-52_234251.wav,(B) Marriage between couple from different ethnic is called,Precious_nPpAHJbgMdj6eKqy
resampled_audio/pleshy_1/recorder_2024-04-11_14-01-57_749707.wav,Best materials are giving political appointments by the president,Precious_nPpAHJbgMdj6eKqy
resampled_audio/pleshy_1/recorder_2024-04-11_14-03-41_227651.wav,Nobel Laureate Wole Soyinka is also a notable example,Precious_nPpAHJbgMdj6eKqy
resampled_audio/pleshy_1/recorder_2024-04-11_14-03-48_403114.wav,"Examples of communal societies are villages, hamlets, camps, etc.",Precious_nPpAHJbgMdj6eKqy
resampled_audio/pleshy_1/recorder_2024-04-11_14-03-53_785230.wav,Indirect rule: (one) Meaning and reasons for its Adoption,Precious_nPpAHJbgMdj6eKqy
resampled_audio/pleshy_1/recorder_2024-04-11_14-03-59_376194.wav,DUAL CITIZENSHIP: A person shall forfeit his Nigerian citizenship,Precious_nPpAHJbgMdj6eKqy
resampled_audio/pleshy_1/recorder_2024-04-11_14-04-12_392173.wav,Lifting of ban on communist Literature by the government,Precious_nPpAHJbgMdj6eKqy
resampled_audio/pleshy_1/recorder_2024-04-11_14-04-17_608144.wav,ASSIGNMENT: How can we reduce political apathy in Nigeria,Precious_nPpAHJbgMdj6eKqy
resampled_audio/pleshy_1/recorder_2024-04-11_14-04-31_760215.wav,(one) Boldness : Every courageous person is always bold,Precious_nPpAHJbgMdj6eKqy
resampled_audio/pleshy_1/recorder_2024-04-11_14-04-36_791903.wav,In what year was Nigeria National Democratic Party formed,Precious_nPpAHJbgMdj6eKqy
resampled_audio/pleshy_1/recorder_2024-04-11_14-04-50_032967.wav,Meaning of contentment. Attributes of contentment Effects of lack of contentment,Precious_nPpAHJbgMdj6eKqy
resampled_audio/pleshy_1/recorder_2024-04-11_14-05-14_080091.wav,Federal and confederal merits and demerits of each type,Precious_nPpAHJbgMdj6eKqy
resampled_audio/pleshy_1/recorder_2024-04-11_14-05-29_723272.wav,Orderly conduct of examinations and avoidance of examination malpractices,Precious_nPpAHJbgMdj6eKqy
resampled_audio/pleshy_1/recorder_2024-04-11_14-05-37_072713.wav,"Lesson title: Capitalism, Sub lesson: Merits and dements of capitalism",Precious_nPpAHJbgMdj6eKqy
resampled_audio/pleshy_1/recorder_2024-04-11_14-05-45_637536.wav,"Vacuum Cleaner, Brush,Rake, Spade, Shovel, Parker, Bin Bag,Feather Duster",Precious_nPpAHJbgMdj6eKqy
resampled_audio/pleshy_1/recorder_2024-04-11_14-05-57_819115.wav,It fosters good health for individual and the society,Precious_nPpAHJbgMdj6eKqy
resampled_audio/pleshy_1/recorder_2024-04-11_14-06-02_171116.wav,The following are functions of political parties in Nigeria,Precious_nPpAHJbgMdj6eKqy
resampled_audio/pleshy_1/recorder_2024-04-11_14-06-06_152906.wav,(three) state the roles of mother in the family,Precious_nPpAHJbgMdj6eKqy
resampled_audio/pleshy_1/recorder_2024-04-11_14-06-10_318900.wav,(three) list four things that make up our culture,Precious_nPpAHJbgMdj6eKqy
resampled_audio/pleshy_1/recorder_2024-04-11_14-06-32_451970.wav,Heads of state sometimes acquire this sort of citizenship,Precious_nPpAHJbgMdj6eKqy
resampled_audio/pleshy_1/recorder_2024-04-11_14-06-44_007218.wav,It is not enough to have rules and regulations,Precious_nPpAHJbgMdj6eKqy
resampled_audio/pleshy_1/recorder_2024-04-11_14-06-57_492653.wav,SOCIAL STUDIES LESSON PLAN FOR SECOND TERM PRIMARY TWO,Precious_nPpAHJbgMdj6eKqy
resampled_audio/pleshy_1/recorder_2024-04-11_14-07-08_534019.wav,the meaning of seven core freedoms of the UDHR,Precious_nPpAHJbgMdj6eKqy
resampled_audio/pleshy_1/recorder_2024-04-11_14-07-12_415137.wav,Increase in the rate of crime in the country,Precious_nPpAHJbgMdj6eKqy
resampled_audio/pleshy_1/recorder_2024-04-11_14-07-16_554994.wav,Right to join any political party of one’s choice,Precious_nPpAHJbgMdj6eKqy
resampled_audio/pleshy_1/recorder_2024-04-11_14-07-21_947705.wav,These currencies are universally accepted as means of exchange,Precious_nPpAHJbgMdj6eKqy
resampled_audio/pleshy_1/recorder_2024-04-11_14-07-28_897936.wav,"For example the president, government, local government chairman, etc.",Precious_nPpAHJbgMdj6eKqy
resampled_audio/pleshy_1/recorder_2024-04-11_14-07-33_948162.wav,local brooms that is made of palm tree leaves,Precious_nPpAHJbgMdj6eKqy
resampled_audio/pleshy_1/recorder_2024-04-11_14-07-38_611903.wav,Special encouragement would be given to science and technology,Precious_nPpAHJbgMdj6eKqy
resampled_audio/pleshy_1/recorder_2024-04-11_14-07-44_114583.wav,THEORY: (one) State two functions of a political party,Precious_nPpAHJbgMdj6eKqy
resampled_audio/pleshy_1/recorder_2024-04-11_14-07-51_197620.wav,"WEEK one AND two, Topic: National Consciousness and Identity",Precious_nPpAHJbgMdj6eKqy
resampled_audio/pleshy_1/recorder_2024-04-11_14-07-57_470798.wav,(one) Diligence – Self reliance requires and involves diligence,Precious_nPpAHJbgMdj6eKqy
resampled_audio/pleshy_1/recorder_2024-04-11_14-08-02_852115.wav,How popular participation can guarantee employment are as follows,Precious_nPpAHJbgMdj6eKqy
resampled_audio/pleshy_1/recorder_2024-04-11_14-08-07_736790.wav,(two) photographs and pictures of victims of drug abuse,Precious_nPpAHJbgMdj6eKqy
resampled_audio/pleshy_1/recorder_2024-04-11_14-08-11_386839.wav,Crime can lead to drop out from the school,Precious_nPpAHJbgMdj6eKqy
resampled_audio/pleshy_1/recorder_2024-04-11_14-08-19_055292.wav,"Political activities include election, public opinion, civic responsibilities etc",Precious_nPpAHJbgMdj6eKqy
resampled_audio/pleshy_1/recorder_2024-04-11_14-08-23_050266.wav,(two) Write a short note on the supreme court,Precious_nPpAHJbgMdj6eKqy
resampled_audio/pleshy_1/recorder_2024-04-11_14-08-28_577340.wav,"An adage says ‘united we stand, divided we fall",Precious_nPpAHJbgMdj6eKqy
resampled_audio/pleshy_1/recorder_2024-04-11_14-08-33_818077.wav,(one) Mention what members of good family always do,Precious_nPpAHJbgMdj6eKqy
resampled_audio/pleshy_1/recorder_2024-04-11_14-08-47_558585.wav,Efforts were made to recover all looted public money,Precious_nPpAHJbgMdj6eKqy
resampled_audio/pleshy_1/recorder_2024-04-11_14-09-21_469568.wav,(two) enumerate and explain five types of interpersonal relations,Precious_nPpAHJbgMdj6eKqy
resampled_audio/pleshy_1/recorder_2024-04-11_14-09-25_849113.wav,TYPES OF JUSTICE. There are four types of justice,Precious_nPpAHJbgMdj6eKqy
resampled_audio/pleshy_1/recorder_2024-04-11_14-09-30_339813.wav,"So, in order to curb cultism, there should be",Precious_nPpAHJbgMdj6eKqy
resampled_audio/pleshy_1/recorder_2024-04-11_14-10-03_195729.wav,(seven) identify some of the drug laws from government,Precious_nPpAHJbgMdj6eKqy
resampled_audio/pleshy_1/recorder_2024-04-11_14-10-22_804340.wav,(one) It interprets the law (two) It settles disputes,Precious_nPpAHJbgMdj6eKqy
resampled_audio/pleshy_1/recorder_2024-04-11_14-10-28_178277.wav,(five) Refusal to join the fight against electoral malpractices,Precious_nPpAHJbgMdj6eKqy
resampled_audio/pleshy_1/recorder_2024-04-11_14-10-33_619287.wav,(six) Explain marriage  (seven) Mention two types of marriage,Precious_nPpAHJbgMdj6eKqy
resampled_audio/pleshy_1/recorder_2024-04-11_14-10-38_602452.wav,"Freedom of speech, Belief, want and Freedom from fear",Precious_nPpAHJbgMdj6eKqy
resampled_audio/pleshy_1/recorder_2024-04-11_14-10-43_335310.wav,Traditional laws and customs were used in the administration,Precious_nPpAHJbgMdj6eKqy
resampled_audio/pleshy_1/recorder_2024-04-11_14-10-48_000674.wav,It guarantees human rights where the constitution is supreme,Precious_nPpAHJbgMdj6eKqy
resampled_audio/pleshy_1/recorder_2024-04-11_14-11-10_026997.wav,ECONOMIC DEVELOPNMNENT: The interaction of nation’s facilities economic development,Precious_nPpAHJbgMdj6eKqy
resampled_audio/pleshy_1/recorder_2024-04-11_14-11-15_673958.wav,They end up having serious mental ill health especially madness,Precious_nPpAHJbgMdj6eKqy
resampled_audio/pleshy_1/recorder_2024-04-11_14-11-30_998762.wav,It co ordinates inter African co operation as directed by the Assembly,Precious_nPpAHJbgMdj6eKqy
resampled_audio/pleshy_1/recorder_2024-04-11_14-11-36_691346.wav,A unitary constitution is flexible and easy to amend,Precious_nPpAHJbgMdj6eKqy
resampled_audio/pleshy_1/recorder_2024-04-11_14-11-47_073037.wav,Who prepares food for every member of the family,Precious_nPpAHJbgMdj6eKqy
resampled_audio/pleshy_1/recorder_2024-04-11_14-11-51_957761.wav,(four) It protects the interest of the minority groups,Precious_nPpAHJbgMdj6eKqy
resampled_audio/pleshy_1/recorder_2024-04-11_14-11-57_057097.wav,The supreme court gives judicial interpretation of the constitution,Precious_nPpAHJbgMdj6eKqy
resampled_audio/pleshy_1/recorder_2024-04-11_14-12-01_748636.wav,The right to freedom of association and public meetings,Precious_nPpAHJbgMdj6eKqy
resampled_audio/pleshy_1/recorder_2024-04-11_14-12-15_481024.wav,The NPP organised its members at the following levels,Precious_nPpAHJbgMdj6eKqy
resampled_audio/pleshy_1/recorder_2024-04-11_14-12-25_743074.wav,What two things that  we use water for ?,Precious_nPpAHJbgMdj6eKqy
resampled_audio/pleshy_1/recorder_2024-04-11_14-12-31_438707.wav,They are well organized.They are financed through members’ contribution,Precious_nPpAHJbgMdj6eKqy
resampled_audio/pleshy_1/recorder_2024-04-11_14-12-36_045692.wav,(two) Explain the roles of the extended family members,Precious_nPpAHJbgMdj6eKqy
resampled_audio/pleshy_1/recorder_2024-04-11_14-13-56_806458.wav,Explain four characteristics of cult groups and their members,Precious_nPpAHJbgMdj6eKqy
resampled_audio/pleshy_1/recorder_2024-04-11_14-14-00_974928.wav,It encourages citizens to be more involved in voting,Precious_nPpAHJbgMdj6eKqy
resampled_audio/pleshy_1/recorder_2024-04-11_14-14-03_947046.wav,The Prime Minister was the head of the government,Precious_nPpAHJbgMdj6eKqy
resampled_audio/pleshy_1/recorder_2024-04-11_14-14-20_137848.wav,(two) State four features or attributes of a federation,Precious_nPpAHJbgMdj6eKqy
resampled_audio/pleshy_1/recorder_2024-04-11_14-14-24_182583.wav,It is a way of preserving our cultural identity,Precious_nPpAHJbgMdj6eKqy
resampled_audio/pleshy_1/recorder_2024-04-11_14-14-30_339455.wav,"(six) Establishment, equipping and training of traffic enforcement agency",Precious_nPpAHJbgMdj6eKqy
resampled_audio/pleshy_1/recorder_2024-04-11_14-14-34_864079.wav,Why is two party system adopted in some countries?,Precious_nPpAHJbgMdj6eKqy
resampled_audio/pleshy_1/recorder_2024-04-11_14-14-38_929875.wav,FACTORS LIMITING THE APPLICATION OF THE RULE OF LAW,Precious_nPpAHJbgMdj6eKqy
resampled_audio/pleshy_1/recorder_2024-04-11_14-14-44_671695.wav,(nine) Flexibility in labour markets (ten) Freedom of ownership,Precious_nPpAHJbgMdj6eKqy
resampled_audio/pleshy_1/recorder_2024-04-11_14-14-59_751964.wav,(three) state the origin and reasons for cult groups,Precious_nPpAHJbgMdj6eKqy
resampled_audio/pleshy_1/recorder_2024-04-11_14-15-03_970360.wav,These rights are usually written in the country’s constitution,Precious_nPpAHJbgMdj6eKqy
resampled_audio/pleshy_1/recorder_2024-04-11_14-15-08_077123.wav,It encouraged the formation of political parties in Nigeria,Precious_nPpAHJbgMdj6eKqy
resampled_audio/pleshy_1/recorder_2024-04-11_14-15-12_719217.wav,MEANS ADOPTED BY PRESSURE GROUPS TO ACHIEVE THEIR AIMS,Precious_nPpAHJbgMdj6eKqy
resampled_audio/pleshy_1/recorder_2024-04-11_14-15-17_519895.wav,Check expire dates on canned foods before eating them,Precious_nPpAHJbgMdj6eKqy
resampled_audio/pleshy_1/recorder_2024-04-11_14-15-22_434960.wav,(one) define and explain the goals of citizenship education,Precious_nPpAHJbgMdj6eKqy
resampled_audio/pleshy_1/recorder_2024-04-11_14-17-24_378443.wav,WEEK FOUR: THE THIRD AND FOURTH REPUBLICS POLITICAL PARTIES,Precious_nPpAHJbgMdj6eKqy
resampled_audio/pleshy_1/recorder_2024-04-11_14-17-28_053451.wav,Write four roles of the children in the family,Precious_nPpAHJbgMdj6eKqy
resampled_audio/pleshy_1/recorder_2024-04-11_14-17-34_178423.wav,Subject: Social Studies. Topic: Solution to over eating or drinking,Precious_nPpAHJbgMdj6eKqy
resampled_audio/pleshy_1/recorder_2024-04-11_14-17-38_977771.wav,The civil service also keeps official documents of government,Precious_nPpAHJbgMdj6eKqy
resampled_audio/pleshy_1/recorder_2024-04-11_14-17-44_069516.wav,these will ever discourage people to participate in politics,Precious_nPpAHJbgMdj6eKqy
resampled_audio/pleshy_1/recorder_2024-04-11_14-18-18_509646.wav,ASSIGNMENT: Explain five ways of reducing poverty in Nigeria,Precious_nPpAHJbgMdj6eKqy
resampled_audio/pleshy_1/recorder_2024-04-11_14-18-23_909134.wav,Delegated legislation is used in order to avoid rigidity,Precious_nPpAHJbgMdj6eKqy
resampled_audio/pleshy_1/recorder_2024-04-11_14-18-28_884295.wav,(three) It ensures progress and development in the society,Precious_nPpAHJbgMdj6eKqy
resampled_audio/pleshy_1/recorder_2024-04-11_14-18-43_284103.wav,(five) Artistic skills: this skill involves producing visual representation,Precious_nPpAHJbgMdj6eKqy
resampled_audio/pleshy_1/recorder_2024-04-11_14-18-55_972662.wav,Always pick up pieces of paper in our classrooms,Precious_nPpAHJbgMdj6eKqy
resampled_audio/pleshy_1/recorder_2024-04-11_14-18-59_962959.wav,It is against the principle of separation of powers,Precious_nPpAHJbgMdj6eKqy
resampled_audio/pleshy_1/recorder_2024-04-11_14-20-35_892456.wav,Regular supply of clean pipe borne water for all Nigerians,Precious_nPpAHJbgMdj6eKqy
resampled_audio/pleshy_1/recorder_2024-04-11_14-20-39_831119.wav,(nine) How can  prayer  help a drug addict,Precious_nPpAHJbgMdj6eKqy
resampled_audio/pleshy_1/recorder_2024-04-11_14-21-03_201417.wav,It does not suit a federal system of government,Precious_nPpAHJbgMdj6eKqy
resampled_audio/pleshy_1/recorder_2024-04-11_14-21-20_687205.wav,The executive arm can easily pocket a unicameral legislature,Precious_nPpAHJbgMdj6eKqy
resampled_audio/pleshy_1/recorder_2024-04-11_14-21-24_720130.wav,(two) state the roles of father in the family,Precious_nPpAHJbgMdj6eKqy
resampled_audio/pleshy_1/recorder_2024-04-11_14-21-41_296263.wav,It is based on age – long cultural practices,Precious_nPpAHJbgMdj6eKqy
resampled_audio/pleshy_1/recorder_2024-04-11_14-21-47_153683.wav,(one) define and explain capitalist democracy and its characteristics,Precious_nPpAHJbgMdj6eKqy
resampled_audio/pleshy_1/recorder_2024-04-11_14-21-56_697341.wav,Identify four ways of preventing electoral malpractices in Nigeria,Precious_nPpAHJbgMdj6eKqy
resampled_audio/pleshy_1/recorder_2024-04-11_14-22-07_102668.wav,Break down of law and order will be prevalent,Precious_nPpAHJbgMdj6eKqy
resampled_audio/pleshy_1/recorder_2024-04-11_14-22-20_618961.wav,The Nigerian Constitution can be sourced from the following,Precious_nPpAHJbgMdj6eKqy
resampled_audio/pleshy_1/recorder_2024-04-11_14-23-08_492371.wav,(three) Define Sovereignty (four) List the characteristics of Sovereignty,Precious_nPpAHJbgMdj6eKqy
resampled_audio/pleshy_1/recorder_2024-04-11_14-23-12_679294.wav,It is not suitable for a multi ethnic nation,Precious_nPpAHJbgMdj6eKqy
resampled_audio/pleshy_1/recorder_2024-04-11_14-23-20_634852.wav,The following are the causes of bribery and corruption,Precious_nPpAHJbgMdj6eKqy
resampled_audio/pleshy_1/recorder_2024-04-11_14-23-58_030451.wav,Adoption of a written constitution Supremacy of the central government,Precious_nPpAHJbgMdj6eKqy
resampled_audio/pleshy_1/recorder_2024-04-11_14-24-09_129899.wav,Synthetic brooms that is made of rubber or plastic,Precious_nPpAHJbgMdj6eKqy
resampled_audio/pleshy_1/recorder_2024-04-11_14-24-14_188180.wav,Monarchy does not accept the principle of popular sovereignty,Precious_nPpAHJbgMdj6eKqy
resampled_audio/pleshy_1/recorder_2024-04-11_14-24-18_894870.wav,The system is less expensive than the presidential system,Precious_nPpAHJbgMdj6eKqy
